8/8/3r4/1p4bK/8/r7/1k2P1Q1/3R4 b - - 0 1, True, 8/8/8/1p4K1/8/rk2P3/6Q1/3r4, 4, False, 200, None
5k2/5P2/1N2Q3/2qp2p1/2p5/8/2K5/8 b - - 0 1, True, 8/4kq2/1N6/3p2Q1/2p5/8/8/2K5, 8, False, 200, None
3q1B2/6p1/8/2p5/1Q6/2KB2p1/k7/8 w - - 1 1, True, 3q1B2/6p1/8/2p5/8/2KB2p1/kQ6/8, 1, True, 200, None
8/3Kp3/k5N1/7n/p7/3N1N1p/8/8 b - - 0 1, True, 8/4p3/8/5K1n/8/N4N1p/8/2k5, 12, False, 200, None
5n2/4b3/3n2PK/1p6/8/N2B4/8/4k3 w - - 1 1, True, 5n2/8/3N1bPK/8/8/3B4/8/4k3, 3, False, 200, None
K7/7b/1k6/2P2Nr1/4r3/1B4R1/8/8 b - - 1 1, True, K7/7b/8/2k2NR1/4r3/1B6/8/8, 2, False, 200, None
2K5/3q3P/6p1/1N6/P7/4k3/7Q/2n5 w - - 0 1, True, 8/8/2K3p1/1N6/P7/4k1Q1/7Q/8, 9, False, 200, None
8/2Q5/3N1K2/8/2q4k/2nr4/5N1R/8 b - - 1 1, True, 8/8/5K2/8/2q5/2nNN1Q1/7R/3k4, 8, True, 200, None
6Q1/5k2/1Bp5/4n1r1/7K/8/3Pp3/8 b - - 1 1, True, 8/5k2/2p5/8/7K/3n2r1/3Pp3/8, 5, False, 200, None
8/2k5/8/8/3K4/r4N1r/P1P2Br1/8 w - - 1 1, True, 8/2k5/8/7r/2K5/2P2r2/P4r2/8, 6, False, 200, None
2N5/p1P5/N2p4/8/3p4/8/3p3K/5k2 w - - 1 1, True, 8/p7/N2N4/8/3p4/2Q3K1/8/5k2, 7, False, 200, None
k7/5B2/1Pn4p/2r5/8/8/1r3K2/3Q4 w - - 0 1, True, 8/1k6/1Pr4p/8/8/8/2r5/3QK3, 6, False, 200, None
6N1/1K4p1/7k/8/p1p2P2/8/5Bn1/8 b - - 1 1, True, 8/4N2k/8/2B5/K4np1/2p5/8/8, 10, False, 200, None
8/2p5/5p2/3P4/K4b2/3R1Q2/2k5/6r1 w - - 1 1, True, 8/2p5/5p2/3P4/K4b2/1RQ5/8/2kr4, 7, True, 200, None
6N1/2k5/4n3/p3p3/3p4/2K2p2/8/5R2 w - - 1 1, True, 8/8/8/4pk2/3p4/R2K4/5Nn1/8, 39, False, 200, None
8/6N1/1K6/8/P6p/k4PP1/6pr/8 b - - 0 1, True, 8/8/4r3/1K6/P7/k4Pp1/8/6q1, 7, False, 200, None
8/b7/5qk1/4B3/8/1r1R3Q/8/3K2b1 b - - 0 1, True, 8/b7/6k1/4q3/8/1R5Q/8/3K2b1, 2, False, 200, None
1R6/1p1P3P/6N1/k7/8/5Kr1/3b4/8 w - - 0 1, True, 1R6/1p1P4/6N1/6Q1/2k5/6K1/8/8, 9, False, 200, None
K7/b3B3/2B3p1/k7/8/6B1/2n4P/8 w - - 1 1, True, 3B4/8/2K3B1/8/7P/2k1n1B1/8/8, 11, False, 200, None
8/8/4B3/N7/2Bq2N1/3n4/6k1/1Kn5 b - - 0 1, True, 8/8/4B3/N7/2B3N1/3n4/1q4k1/1Kn5, 1, True, 200, None
2r5/1k3r2/2R5/4P2B/2p5/8/5KP1/8 w - - 0 1, True, 2r5/5B2/2k5/4P3/2p5/8/5KP1/8, 2, False, 200, None
N7/3r4/8/5P2/1P6/3rr1B1/8/4k1K1 b - - 1 1, True, N7/7r/8/5P2/1P6/3r2r1/7K/4k3, 3, True, 200, None
1k6/n7/1p1P4/8/2P2K2/8/3B3r/1B6 w - - 1 1, True, 1k6/n7/1B1P4/8/2r5/5K2/8/1B6, 5, False, 200, None
8/8/8/2BP1K2/8/1p6/pP1p3p/3k4 w - - 1 1, True, 8/8/8/2B3Kq/8/1p3q2/1P1pk3/8, 18, True, 200, None
8/1K1n4/8/8/2kQ4/4pN1p/6p1/5N2 b - - 0 1, True, 8/1K1Q4/8/8/8/k3NN1p/6p1/8, 4, False, 200, None
1N2K3/8/8/2N2Bb1/5B2/3q4/r2k4/8 b - - 0 1, True, 1N2K3/8/8/5B2/5b2/3N4/r2k4/8, 2, False, 200, None
8/8/8/1p6/1p3kPp/P7/5P1p/4K3 b - - 0 1, True, 8/8/8/1p4P1/5k1p/5q2/5K2/7q, 11, True, 200, None
4Q3/p7/1P6/k7/7b/3P4/2p5/N5K1 b - - 0 1, True, 8/8/1p6/k7/4q2b/3P4/7K/N7, 9, False, 200, None
7K/6r1/4P3/6k1/1N6/1R6/3r4/3N3n b - - 0 1, True, 7K/6r1/2N1P1k1/8/8/6n1/7r/3N4, 5, True, 200, None
1r6/8/2N2R2/1bB1n3/8/3n4/1k6/7K w - - 1 1, True, 8/8/2N5/1b6/4R3/2k5/4n1K1/6B1, 19, False, 200, None
3B3k/P7/8/3q1b1K/7B/8/2P5/3N4 w - - 1 1, True, 3B4/7k/5B2/2qb4/2P5/3K4/8/8, 18, False, 200, None
6b1/3P1B1k/6Q1/2r5/4K3/n7/6p1/8 b - - 0 1, True, 6Qk/3P1B2/8/2r5/4K3/n7/6p1/8, 2, True, 200, None
2q5/6K1/4R2R/8/5P2/7N/k5p1/2n5 b - - 0 1, True, 7K/8/7R/8/5q2/3n4/k5R1/6N1, 16, False, 200, None
8/4p3/5p2/3QP2k/6p1/4p3/8/2K3N1 w - - 1 1, True, 8/8/5P2/4Q2k/6p1/4p3/8/2K3N1, 3, False, 200, None
4K3/4Q2n/4P3/8/5p2/2p5/4P3/5q1k w - - 1 1, True, 4K3/4P3/8/8/5Q2/8/2p1P1q1/5k2, 9, False, 200, None
4B3/1p3PN1/8/5p2/3q2kB/8/1K6/8 w - - 0 1, True, 4B3/5P2/8/1K3p2/1B4k1/4q3/8/8, 57, False, 200, None
8/5q2/8/8/1PQ5/6N1/5b2/1K1kr1B1 b - - 0 1, True, 8/8/8/8/1Pq5/6N1/5B2/1K1kr3, 2, False, 200, None
k7/7p/3K4/4p1B1/8/6p1/1pb5/6R1 b - - 0 1, True, 8/7p/8/6B1/4p3/3k4/2b2K2/1R6, 16, False, 200, None
1N6/r7/3r4/8/8/4r1P1/2K1k1P1/3N4 b - - 0 1, True, 1N6/8/8/8/8/1r4P1/1r2k1P1/r1K5, 7, True, 200, None
3N4/5rk1/b7/1P1P4/8/p7/1p2K3/8 b - - 0 1, True, 3N4/3b1rk1/4K3/3P4/5q2/p7/8/8, 9, True, 200, None
8/8/6n1/2qP1P2/3Q4/6P1/K3bk2/8 b - - 1 1, True, 8/8/3P2P1/8/1q6/6P1/K3bk2/8, 4, False, 200, None
8/1k6/4Q1R1/4rp2/7R/3r4/4P3/1K6 w - - 1 1, True, k7/Q6R/6R1/4rp2/8/8/4P3/1K6, 5, True, 200, None
5K2/3b4/p3b1P1/3P3k/8/8/2P5/7B b - - 0 1, True, 5K2/3b4/p3P1k1/8/8/8/2P5/7B, 2, False, 200, None
4BK2/8/8/1n6/k1P5/3n1Pn1/P7/8 w - - 1 1, True, 4B3/8/5K2/2k5/3n4/3n1P2/P7/8, 10, False, 200, None
8/8/Q7/R2B4/1p2p3/7p/8/r3K2k w - - 1 1, True, 8/8/8/8/4B3/1p1Q3p/6k1/R3K3, 5, False, 200, None
8/3r1bQ1/4B3/2B2kq1/1K1P4/8/8/8 b - - 0 1, True, 8/3r4/4Q3/2B3q1/1K1P3k/8/8/8, 6, False, 200, None
8/8/2KPpP1P/6P1/8/3n4/8/5rk1 b - - 0 1, True, 8/3K4/4pP1P/6P1/6k1/8/8/2r5, 12, False, 200, None
6k1/4P3/8/P1PN4/K7/3b4/n7/3b4 w - - 0 1, True, 2b5/2P1k3/bN6/8/8/K7/n7/8, 10, False, 200, None
n5R1/2P5/P4P1K/6r1/7k/8/5n2/8 b - - 0 1, True, n5n1/2P5/P6K/6r1/7k/8/8/8, 5, False, 200, None
8/4P1P1/2p5/7K/5k2/1b2p3/P6P/8 w - - 1 1, True, 8/8/8/2p4K/4Q3/1P2p3/2Q4P/2k5, 13, True, 200, None
3K4/P7/6n1/8/p3P1k1/Q3p3/8/4N3 b - - 0 1, True, 2QK4/8/8/8/p3P3/4QNk1/8/8, 8, False, 200, None
6N1/8/3kp3/1B6/6K1/8/4PP1r/5n2 w - - 1 1, False, 8/7r/3kp3/4N3/5P2/2n1PK2/6B1/8, 100, False, 200, None
8/k1N2n2/1nb2P2/8/8/4p3/5K2/N7 w - - 0 1, True, 8/5N2/5P2/3nk3/3N2K1/8/b7/8, 15, False, 200, None
2K2b2/8/8/8/1p6/Rb6/5k2/B3r1Q1 b - - 1 1, True, 2K2b2/8/8/8/1p1B4/1R6/4k3/6r1, 4, False, 200, None
8/2R2qn1/8/1Bn5/1k2K3/1p6/8/6Q1 w - - 1 1, True, 8/1BR2qn1/k7/2Q5/4K3/1p6/8/8, 5, True, 200, None
R7/2K5/8/5k2/8/3n1PRr/2q2B2/8 w - - 1 1, True, q7/6r1/8/K4k2/8/3n1P2/5B2/8, 8, False, 200, None
4k3/6b1/6r1/N2n4/5R2/5b2/8/2K2B2 w - - 1 1, True, 8/4k1b1/2n3r1/1B6/8/5R2/8/2K5, 6, False, 200, None
8/3k3P/5n2/1p2p3/8/5P2/P6K/4N3 b - - 0 1, True, 8/8/3k4/1p2p3/8/3NKP2/n7/8, 11, False, 200, None
3bB3/4k3/3p4/1Q6/8/8/3R2K1/2qb4 w - - 1 1, True, 3bB3/8/8/3R4/3Qk3/8/6K1/2qb4, 9, True, 200, None
8/2r5/p3k1Q1/3q3B/6P1/8/5P1K/8 b - - 1 1, True, 8/4k3/8/7B/6P1/2r5/5P2/5qK1, 37, False, 200, None
n2B4/n6k/1b6/1K6/5p1N/8/7B/8 w - - 0 1, True, n2b4/K6k/8/8/5p1N/8/7B/8, 3, False, 200, None
2N5/8/8/k2KQ1r1/p7/7n/8/3Nn3 b - - 0 1, True, 2N5/8/8/k3K3/p4n2/8/8/3Nn3, 4, False, 200, None
K7/R4p2/5Q1n/8/8/3Nb3/8/q5k1 b - - 0 1, True, K7/q4p2/5Q1n/8/8/3Nb3/8/6k1, 1, True, 200, None
3N3k/P3P3/p7/6p1/2K5/8/P6r/8 w - - 1 1, True, 8/5Q2/p3N3/6k1/3K2p1/8/P7/7Q, 13, True, 200, None
8/P7/1P6/q1N5/r4Q2/7p/1K6/6k1 b - - 0 1, True, 8/P7/1P6/q7/4r3/7p/1K6/6k1, 3, False, 200, None
2k5/8/8/7q/1Q1KB3/7P/P7/3b2n1 w - - 1 1, True, 8/8/8/k3q3/b2KB3/7P/8/6n1, 24, False, 200, None
2q5/6B1/k3K3/8/2R3Q1/pp6/3p4/8 w - - 1 1, True, 1R6/6B1/k3K3/8/8/Q7/1p1p4/8, 7, True, 200, None
3nNK2/3p4/3p4/7r/3kQ2P/8/8/8 b - - 0 1, True, 3n1K2/3p4/3p4/4k2N/7P/8/8/8, 4, False, 200, None
8/2k3p1/8/4nN2/7K/1P4N1/1B6/2n5 b - - 0 1, True, 8/6B1/4k3/6K1/7N/1n1n2N1/8/8, 8, False, 200, None
8/1k6/5N2/3p3p/1K4Pb/8/3p4/7B w - - 1 1, True, 8/1k6/5N2/3p4/1K4Bb/8/3p4/8, 3, False, 200, None
1R6/8/1Q2K3/7r/p1B1n3/8/7k/2r5 b - - 0 1, True, 8/8/1R6/3K4/p1B1n3/8/7k/2r5, 4, False, 200, None
8/4k3/P4N2/8/1NK5/6P1/3p4/b2r4 w - - 1 1, True, 8/8/P2k4/8/1N1K4/4N1r1/3p4/8, 8, False, 200, None
8/1b2P3/8/4r1R1/2ppK2R/8/5k2/8 w - - 0 1, True, 4Q3/8/3K4/8/2pp3R/2k2R2/8/8, 9, False, 200, None
1k6/8/8/q2KN1r1/3B2N1/2P5/8/3B4 w - - 1 1, True, 8/1k6/5N2/5B2/4K1Nq/2P5/8/8, 31, False, 200, None
8/8/6k1/1P6/4p1NQ/8/5bKq/R7 w - - 0 1, True, 8/8/8/1P2Q3/4p1k1/8/5bK1/R7, 4, False, 200, None
5q2/5p2/2P5/7K/1R2p3/3R4/1P6/1k6 w - - 1 1, True, 8/2P2p2/2q5/8/8/4K3/1k6/R2R4, 41, False, 200, None
8/5P2/5P2/1k6/Q7/3P3p/1pK2p2/8 b - - 0 1, True, 8/5P2/5P2/8/k7/3P3p/1K3p2/8, 2, False, 200, None
2nB3n/3K1B2/8/8/8/2B4k/3q3N/8 w - - 1 1, True, 2nB4/3K1n2/8/8/8/7k/3B3N/8, 2, False, 200, None
7K/3R2n1/6B1/8/6k1/q4R2/1r6/2R5 b - - 0 1, True, 8/3R2K1/6B1/8/6k1/5R2/7r/2q5, 3, False, 200, None
8/2B1q3/8/1N2np2/1KP5/8/2k5/7R w - - 1 1, True, 8/8/3B4/2P4q/5p2/1KN5/8/4k3, 28, False, 200, None
2n2b2/R7/3p4/4r3/8/7B/Pk1K4/8 w - - 1 1, True, 2B2b2/1R6/3p4/4r3/8/8/k2K4/8, 3, False, 200, None
8/1k2nP1P/6p1/8/8/7p/2RK3B/8 w - - 1 1, True, 7Q/3k4/3Q2p1/8/8/7p/1R1K3B/8, 9, True, 200, None
5Qn1/k2B4/B7/8/1b6/8/8/1n2K1n1 w - - 1 1, True, 6n1/3B4/k7/8/1Q6/5n2/5K2/1n6, 4, False, 200, None
4B1kn/8/1K6/1p6/1P6/8/1Pp1p3/8 b - - 0 1, True, 6kn/3B4/8/Kp6/1q6/8/1q6/8, 7, False, 200, None
6R1/4p1K1/3k4/2n5/8/5n2/1B1q4/4Q3 b - - 0 1, True, 6R1/4p2K/3k4/2n5/8/8/1q6/4n3, 3, False, 200, None
4NQ2/8/2k2q2/1R6/8/6K1/8/1b1b3N w - - 1 1, True, 8/4Q3/8/3R1k2/5N2/6K1/8/1b5N, 11, True, 200, None
8/8/1kp1p3/P7/1P3p2/3b3K/B7/8 b - - 1 1, True, 8/8/2p1B3/P7/1k3p2/3b3K/8/8, 3, False, 200, None
1k6/8/2K3P1/p3B1pp/8/8/p1N5/8 b - - 1 1, True, 8/8/k1K5/p5p1/2QB4/7p/2N5/8, 10, True, 200, None
1K6/1p5P/8/2Q3p1/2N5/3p4/1p6/7k w - - 1 1, True, 1K5Q/1p6/8/6Q1/2N5/3p4/8/1r5k, 3, True, 200, None
5R2/8/3PK3/8/3r4/4R2k/r7/2B4r b - - 0 1, True, 5R2/8/3PK3/8/3r4/4R3/r5k1/2B4r, 17, True, 200, None
8/K4P1r/2b3N1/nk6/8/NB6/8/8 b - - 1 1, True, 8/K3NB2/2b5/n7/1k6/N7/8/8, 4, False, 200, None
4n2K/8/Bp6/5B2/8/1p2pB2/8/k7 w - - 1 1, True, 8/7K/4B3/1p6/8/4pB2/8/kB6, 11, False, 200, None
1b1b1b2/6k1/2P5/8/4PP2/8/3N4/6K1 w - - 1 1, True, 3b4/8/2P1k3/4P3/3bK3/6b1/8/8, 14, False, 200, None
8/2nkpR2/8/3B1R2/r3b3/1K6/8/8 w - - 1 1, True, 8/2nkpR2/8/3b1R2/K7/8/8/8, 2, False, 200, None
8/2Pn4/3P4/3K4/P7/k4b2/N2n4/8 w - - 0 1, True, 8/2PbK3/1P6/8/2n5/k7/N7/8, 9, False, 200, None
4b3/8/2N2B1k/3Q4/1N6/8/6b1/2q1K3 w - - 1 1, True, 4b3/8/2N2B1k/8/1N6/8/4K1b1/8, 5, False, 200, None
3R4/7r/5r1Q/8/1p4R1/2k5/5K2/4n3 w - - 1 1, True, 8/R7/4Q3/8/1p4R1/k7/5K2/4n3, 7, False, 200, None
6R1/4R3/8/5kN1/7r/2KR1r2/2b5/8 b - - 0 1, True, 6R1/4R3/8/5kN1/7r/3r4/2K5/8, 2, False, 200, None
7k/6p1/3B1n2/P4p2/8/8/2Kn2P1/8 b - - 0 1, True, n7/B5p1/3K4/5p2/6k1/8/6P1/8, 26, False, 200, None
8/1k6/2qn1R2/K2P4/3PP1R1/8/8/8 w - - 1 1, True, k1R5/1R6/2P5/K7/3PP3/8/8/8, 9, True, 200, None
8/P6K/P3k3/5P2/4b3/8/3qN3/6n1 b - - 0 1, True, 5K2/P4q2/P3k3/5b2/8/8/4N3/6n1, 9, True, 200, None
5R2/R3P3/1P1P1q2/8/8/8/3n4/4k2K b - - 0 1, True, 5R2/R3P3/1P1P4/7q/8/7K/3n4/4k3, 21, True, 200, None
8/1B6/2r5/2kP1b2/6N1/8/6Rq/1K6 w - - 1 1, True, 8/1B6/8/2kP4/6N1/1r6/3K4/6q1, 11, False, 200, None
1r3b2/8/PB6/3B4/1P6/2p2K2/2k5/8 w - - 1 1, True, 4r3/B7/8/8/1P2B3/5K2/1k6/2Q5, 19, False, 200, None
3q4/R7/p1p3R1/2P5/P7/8/K1k5/8 w - - 1 1, True, 8/6R1/p1p5/3q4/P7/1K6/6R1/2k5, 28, True, 200, None
2k1b3/K7/4q3/3p4/8/2p4P/3N2Q1/8 b - - 0 1, True, 2k1b3/K7/8/q2p4/8/2p4P/3N2Q1/8, 5, True, 200, None
8/6P1/1p1k1P2/8/3R2p1/PK3p2/8/8 b - - 0 1, True, 8/8/1p3P2/8/3k2Q1/PK3p2/8/8, 4, False, 200, None
8/3P4/4k3/K1p1Bn2/6P1/5P2/8/2b5 b - - 0 1, True, 8/3k4/8/1Kp1BP2/8/4bP2/8/8, 4, False, 200, None
B3B3/8/7K/1p5p/1Pp5/7p/k7/8 b - - 0 1, True, B7/8/6B1/1p5p/8/k1p5/7K/8, 10, False, 200, None
3b2N1/5k2/3b4/3K4/3p4/7n/1NR5/8 b - - 0 1, True, 3b2k1/8/3K4/8/3p4/7n/1NR5/8, 2, False, 200, None
1N4K1/4r2p/1n5Q/8/8/8/2kR1r2/8 b - - 1 1, True, 1N4K1/4r2p/1Q6/8/8/8/3r4/1k6, 4, False, 200, None
8/7b/3K3Q/3q4/nP2k3/7N/8/5B2 w - - 0 1, True, 8/7b/7K/8/nP2k3/7N/8/5B2, 7, False, 200, None
8/2k5/8/7N/1K4r1/3Q1Pq1/4N3/2n5 w - - 0 1, True, 8/2k5/8/8/6r1/K2n1PN1/4N3/8, 3, False, 200, None
8/7K/5b2/8/1p2p1R1/7k/2Q5/1r1n4 w - - 1 1, True, 8/7K/5b2/8/1p2p1R1/7k/6Q1/1r1n4, 1, True, 200, None
3k4/1Nn3K1/8/8/1bN5/8/5Q2/1b3B2 b - - 1 1, True, 2k5/2n3K1/3b4/5Q2/2N5/7B/8/8, 6, False, 200, None
1K6/8/6N1/5P2/1p3N2/8/n4k2/1b2B3 b - - 1 1, True, 1K6/8/5Pb1/8/1p3N2/8/n7/4k3, 3, False, 200, None
8/K7/1B5n/2bb3N/1B6/7k/2N5/8 b - - 0 1, True, 8/K7/7n/2B4N/1B6/7k/2b5/8, 3, False, 200, None
8/b3R3/3k4/8/1Nb5/5K2/4p1r1/R7 b - - 0 1, True, 8/8/8/2bk4/8/6K1/2N1b3/R4r2, 9, False, 200, None
1B6/7b/6q1/4BN2/2b5/1k3K2/8/3B4 b - - 0 1, True, 8/8/2b5/1k2KN2/3B4/3q2B1/8/8, 28, False, 200, None
7n/4Pk2/R7/q7/1P6/4R3/3K3P/8 w - - 1 1, True, 4Q3/5Rk1/R7/q7/1P6/8/3K3P/8, 5, True, 200, None
8/8/3P1q2/4k2N/8/5P1b/7P/2n4K b - - 0 1, True, 8/8/3P4/4k2N/8/5q1b/4n2P/6K1, 3, True, 200, None
B7/1N2K3/N7/8/4N3/8/3q2r1/5kb1 w - - 1 1, True, B7/1N2K3/N7/8/8/8/3r4/5kb1, 2, False, 200, None
2b5/8/2KB1N2/8/3k2B1/1n6/5q1N/8 w - - 1 1, True, 2B5/2K5/3B4/4N3/3nq3/8/2k5/8, 10, False, 200, None
8/7R/7r/b3K3/7P/3r3P/2P1k3/8 w - - 1 1, True, 8/1R5P/5b2/5k2/7r/3K4/2P5/8, 24, False, 200, None
8/5Pk1/4Pn2/8/5P2/7P/7B/1r4K1 w - - 0 1, True, 5k2/5P2/4n3/5r2/7P/4K3/5B2/8, 28, False, 200, None
8/8/1N2p1p1/4p2K/3N4/7n/7B/7k w - - 1 1, True, 8/8/4p1p1/8/2N1K3/3n4/4N2k/8, 9, False, 200, None
6N1/5k2/5n2/8/2p2r2/1p1P4/2Q5/7K w - - 1 1, True, 6n1/5k2/8/8/2P2r2/1p6/1Q6/7K, 3, False, 200, None
4n3/7P/6kQ/KP6/7q/8/1b4P1/8 b - - 1 1, True, 4n2b/q7/6k1/1P6/1K4P1/8/8/8, 7, False, 200, None
5K2/4r3/5n2/5b1k/1p6/6Q1/1B6/7B b - - 0 1, True, 1k3K2/8/8/2Q1Bb2/1p2B3/8/8/8, 20, True, 200, None
3N2K1/2r5/1Bn5/3qN1k1/8/8/7B/8 w - - 1 1, True, 8/4n1K1/8/4q1k1/5r2/4B3/7B/8, 10, False, 200, None
3B4/2Q5/4b3/8/7r/K2NP2q/8/k7 b - - 0 1, True, 3B4/2Q5/4b3/8/K7/3NP3/8/k7, 6, False, 200, None
5k2/8/8/4q2P/P2K2n1/8/1B2p2R/8 w - - 1 1, True, 8/7k/7P/q3n3/P1K5/4q3/R7/8, 12, True, 200, None
n6k/p5B1/2n5/1K6/2B5/B7/8/5b2 b - - 0 1, True, n7/p5k1/2n5/1K6/8/B7/8/5B2, 2, False, 200, None
2k5/1b3p2/1K2p2p/8/5N2/4B3/3B4/8 b - - 0 1, True, 2k5/8/1K3B1p/8/5N2/5b2/3B4/8, 6, False, 200, None
8/4R3/P4p2/8/2k2n2/6q1/3N4/2RK4 b - - 0 1, True, 8/8/2k5/8/5R2/3Rn3/3N2q1/2K5, 52, False, 200, None
6n1/6n1/3b4/3K4/1k6/Q7/3b4/5NR1 b - - 0 1, True, 6n1/6n1/3b4/3K4/8/k7/3N4/6R1, 2, False, 200, None
3b4/1B5k/4B3/1B4n1/8/2B5/7K/1b6 w - - 1 1, True, 1b2K3/8/B7/B3n1k1/4B3/8/8/8, 31, False, 200, None
8/6KB/BQ6/2k5/8/n7/2q4N/n7 b - - 1 1, True, 8/6K1/Bk6/8/8/n7/2B4N/n7, 2, False, 200, None
K7/5k2/2r5/5n2/5n2/8/1q5R/2N2Q2 b - - 0 1, True, 1r6/5k2/8/2Kq1n2/5n2/8/7R/2N2Q2, 9, True, 200, None
2B5/3P4/1K6/3k2b1/PP3P2/7r/8/8 b - - 0 1, True, 8/1BbP4/Pk6/3K4/1r6/8/8/8, 19, False, 200, None
8/n7/2k4K/4N3/2N5/P2B4/4b3/3r4 b - - 1 1, True, 8/3N4/8/6K1/3k4/n7/3NB3/r7, 9, False, 200, None
8/2R5/pr3p2/8/5K1p/8/5R2/4kB2 w - - 1 1, True, 8/8/p4p2/5K2/8/1B5p/5R2/2k1R3, 17, True, 200, None
8/4P3/8/2B2Nr1/8/5k2/1Pp5/1bK5 b - - 0 1, True, 7r/4P3/8/2B5/4k3/1P6/2b5/2K5, 7, False, 200, None
8/5Qb1/4qR2/6k1/2N2r1p/8/8/1K6 w - - 1 1, True, 8/6b1/4qRQ1/6k1/2N2r1p/8/8/1K6, 1, True, 200, None
2Q5/2b5/7R/1p1p4/8/8/5R1K/2k4n w - - 0 1, True, 8/8/4R3/1p1p4/8/8/2Q2R1K/4k2n, 5, True, 200, None
3K4/5R2/7B/1k4r1/5N2/1P4p1/7n/8 b - - 0 1, True, 3K4/5R2/7B/1k6/8/1P6/6rn/8, 3, False, 200, None
4RN2/8/8/4p3/2r5/2P5/3K4/kR2n3 b - - 1 1, True, 4R3/8/5N2/8/4p3/2r2n2/8/1k1K4, 7, False, 200, None
7K/6p1/3kP2p/8/5bN1/7P/7P/8 b - - 0 1, True, 8/6K1/4k2p/8/5bN1/7P/7P/8, 2, False, 200, None
1n6/3Q1b2/8/1b5K/8/3n2k1/8/N4R2 w - - 1 1, True, 1n6/8/8/8/7K/3n2Q1/6bk/N4R2, 7, True, 200, None
2B5/8/6k1/1K6/8/rnp4p/1Qp5/8 b - - 0 1, True, 8/1r1K4/6k1/8/8/1n5p/1p6/2q5, 7, False, 200, None
8/r3K3/Q7/8/8/4p1R1/3k1r2/1b5R w - - 0 1, True, 8/4K3/8/8/8/2k1Q1R1/5r2/1b5R, 3, False, 200, None
4K3/P7/3p4/k1N5/n3pP2/8/8/2q5 w - - 1 1, True, 4K3/8/3p4/2k5/Q3pP2/8/8/2q5, 4, False, 200, None
3N2r1/7k/5K2/bq3B2/5R2/8/3N4/8 b - - 1 1, True, 3N2r1/7k/5K2/b4R2/8/8/3N4/8, 2, False, 200, None
5k2/2b5/2b2B2/5K2/8/1P3P2/1p3p2/8 b - - 0 1, True, 6k1/4b3/2b2K2/8/8/1P3P2/8/1q2q3, 11, True, 200, None
1k6/q4P2/5P1b/8/3Kr1P1/8/8/4Q3 w - - 1 1, True, 1k6/5q2/5P1b/8/4K1P1/8/8/4Q3, 2, False, 200, None
3k4/P7/5K2/3p4/4p3/6p1/Bp6/4R3 b - - 0 1, True, 8/8/1k3K2/8/4Q3/8/Bp4p1/4R3, 6, False, 200, None
8/8/4KR2/7P/2n2k2/7Q/p1p5/2r5 b - - 1 1, True, 8/8/4KR2/7P/2n5/8/p1Q1k3/8, 8, False, 200, None
6n1/1Q2b3/7P/4K1b1/8/6R1/3p1k2/8 w - - 1 1, True, 6n1/4b3/7P/4K1b1/8/5Q2/3p4/4k1R1, 3, True, 200, None
8/R1P4k/7r/8/8/1K2R3/2r5/3q1N2 b - - 0 1, True, 8/R1P4k/1r6/8/8/K3R3/2r5/q4N2, 3, True, 200, None
6R1/3n4/2P5/6B1/4p1n1/5k2/2p4K/8 w - - 0 1, True, 6R1/3n4/2P5/8/6n1/4k2K/2p5/8, 4, False, 200, None
8/4q2b/1k5B/8/4p3/5K2/5N1B/7N w - - 0 1, True, 8/8/8/5q2/4bB1B/6K1/2k2N2/8, 58, False, 200, None
2n5/8/8/1q4N1/2R4N/1P2n1K1/8/4k3 b - - 0 1, True, 2n5/8/8/6q1/2n4N/1P3K2/8/4k3, 3, False, 200, None
6b1/6K1/3N4/6np/4r3/5B2/8/1kQ5 b - - 0 1, True, 6b1/6K1/3N4/6np/4B3/8/8/2k5, 2, False, 200, None
b5k1/8/6K1/8/8/3n4/p1P5/1Rr1B3 b - - 0 1, True, b5k1/8/6K1/8/8/3P4/8/1qr1B3, 2, False, 200, None
2b5/8/r4b2/1R4B1/2N1k3/n7/4K3/8 w - - 1 1, True, 5R2/8/r7/4b3/2KB4/k1N5/8/8, 23, False, 200, None
1k6/8/3KB3/8/8/4Rq2/4N1r1/b3B3 b - - 0 1, True, 1k6/8/3KB3/8/8/2B1q3/4r3/b7, 3, False, 200, None
2k4q/7P/8/8/7K/2NBp3/5bR1/8 w - - 1 1, True, 6Rq/3k4/8/8/8/3Bp2K/5b2/8, 6, False, 200, None
3q4/8/2b2R2/2K5/8/kR2B2R/6r1/8 b - - 1 1, True, 3q4/8/2b5/2K3B1/8/7R/k4r2/8, 5, False, 200, None
8/6kP/4P3/8/r2K3P/P1n5/7B/8 w - - 0 1, True, 8/7k/4P3/8/4r2P/P1K5/8/6B1, 4, False, 200, None
8/8/P1k5/1r6/1PN5/1P3pp1/8/4K3 w - - 1 1, True, 8/P7/2k5/6r1/1PN5/1P6/5K2/8, 7, False, 200, None
4n3/3P4/3P4/1p5k/4K1B1/3p1P2/8/8 b - - 1 1, True, 8/8/3P1Q2/1p5B/8/3K1Pk1/8/8, 8, False, 200, None
8/1k6/1b6/4n3/8/1K6/3B2n1/R4Q1n w - - 1 1, True, 2k5/8/8/4n3/3b1B2/1K6/6Q1/7R, 5, False, 200, None
